kalman_q_price,kalman_q_vel,kalman_r,entry_threshold,exit_threshold,stop_loss_pct,start_time,end_time,duration,total_bars,trade_count,initial_market_value,end_market_value,total_pnl,unrealized_pnl,total_return_pct,annualized_return,volatility,total_profit,total_loss,total_commission,max_drawdown,max_drawdown_pct,win_rate,loss_rate,winning_trades,losing_trades,avg_pnl,avg_return_pct,avg_trade_bars,avg_profit,avg_profit_pct,avg_winning_trade_bars,avg_loss,avg_loss_pct,avg_losing_trade_bars,largest_win,largest_win_pct,largest_win_bars,largest_loss,largest_loss_pct,largest_loss_bars,max_wins,max_losses,sharpe_ratio,sortino_ratio,profit_factor,ulcer_index,upi,equity_r2,std_error,calmar_ratio,exposure_time_pct,var_95,var_99,cvar_95,cvar_99,sqn,kelly_criterion,max_leverage,min_margin_level,_duration,error,total_return
1e-05,0.0001,0.01,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.615349292755127,,
1e-05,0.0001,0.01,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.6235289573669434,,
1e-05,0.0001,0.01,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.6577963829040527,,
0.0001,0.0001,0.01,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.7180492877960205,,
0.0001,0.0001,0.01,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.6446771621704102,,
0.0001,0.0001,0.01,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,6.0,100000.0,103883.7994,4750.0,0.0,3.8837994,0.07553068861394019,0.13755931227101353,10051.0,-5301.0,866.2006,8028.477,7.529321772600972,66.66666666666666,33.33333333333333,4.0,2.0,791.6666666666666,0.8898706573425557,4.0,2512.75,2.794414748210122,5.25,-2650.5,-2.919217524392577,1.5,5434.0,6.031746031746032,6.0,-3141.0,-3.338435048785154,2.0,2.0,1.0,0.5490772479665559,1.0862232738719222,1.896057347670251,0.0388390310394275,1.9447109413534314,0.01615731381821295,2042.5480824645176,1.0031539479265532,19.047619047619047,-0.012098285846131315,-0.019540481461943777,-0.01588802220928818,-0.021023492208980955,0.6572821202035084,0.3150598613736607,0.9198118906659737,1.0871788135680303,0.6811492443084717,,
1e-05,1e-06,0.1,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.7030949592590332,,
1e-05,1e-06,0.1,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.8907346725463867,,
1e-05,1e-06,0.1,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.874474287033081,,
1e-05,1e-06,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.9264414310455322,,
1e-05,1e-06,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.6366825103759766,,
1e-05,1e-06,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.6836121082305908,,
0.0001,1e-06,0.1,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.6199569702148438,,
0.0001,1e-06,0.1,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.6064484119415283,,
0.0001,1e-06,0.1,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.635857105255127,,
0.0001,1e-06,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.6126492023468018,,
0.0001,1e-06,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.5377585887908936,,
0.0001,1e-06,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,103009.8982,90.0,3240.0,3.0098982,0.058306884397207215,0.11554036568836863,3231.0,-3141.0,320.1018,7314.3097,6.977691362073246,50.0,50.0,1.0,1.0,45.0,0.13971122699309263,3.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,1.0,0.5046451432780684,0.9082398037749764,1.0286532951289398,0.031740970954168196,1.836959697338761,0.01282920067490656,1503.7416464850521,0.835618564531676,10.317460317460316,-0.009389207024949773,-0.019743893526319365,-0.015846016116312162,-0.024785542004680628,0.019974767830128463,0.013927576601671265,0.9117606077759497,1.0967791232386008,0.5295126438140869,,
